29.308484	18.722846	18.373066	15.378931	15.026375	14.989101	13.346269	9.987085	8.583267	8.461937	8.371191	8.134268	8.087198	7.515128	7.453690	7.139290	6.516470	6.420916	6.376459	6.287569	5.827006	5.622963	5.267849	5.209821	5.178927	5.068001	5.066661	4.736626	4.722688	4.467187	4.446437	4.352925	4.233260	4.208628	4.082677	4.024716	3.956347	4.524844	3.832486	3.735355	2.419404	3.473940	3.178081	3.035661	2.900492	2.835828	2.772384	2.630907	2.576679	2.420930	2.387631	2.375713	2.332900	2.274966	2.191882	2.127482	2.125914	2.125435	2.055728	1.964086	1.954415	1.875510	1.732764	1.575443	1.557361	1.547139	1.526272	1.488500	-0.360853	1.399172	1.396015	1.372189	1.280717	1.275636	1.123821	0.988891	0.915930	0.753996	0.743404	0.736704	0.700608	-0.130935	0.677808	0.663505	0.637090	0.575454	0.538309	0.528857	0.520596	0.483973	0.458488	0.445143	0.271364	0.195752	0.144912	0.071399	0.065564	0.031031	0.012566	0.005074	
20.841919	15.501395	14.987754	12.486652	9.772269	9.582323	9.195588	8.726974	8.598127	7.385458	8.072398	8.060336	8.059836	7.650567	7.631119	7.585417	7.498973	7.495045	7.471347	7.240362	7.202884	7.133087	6.972418	6.353364	6.244275	6.210935	5.144171	5.900344	5.850128	5.727935	5.644771	5.608980	5.267836	5.197039	5.149646	5.030929	4.891941	4.782158	4.738515	4.552681	4.432881	4.411674	4.209554	4.064558	4.060293	3.965928	3.937503	3.863997	3.622368	3.574335	3.374080	2.984252	2.911751	2.884360	2.826198	2.705559	2.650636	2.573588	2.557836	2.551186	2.529096	2.473125	2.369646	2.260684	2.218512	2.195429	2.169576	2.091343	1.948199	1.673670	1.590955	1.494374	1.394285	1.357088	1.284026	1.230769	1.193784	1.187169	1.133698	1.053756	1.048275	1.018450	0.960670	0.857979	0.727182	0.696972	-1.588866	0.627789	0.609558	0.565874	0.523120	0.498848	0.346229	0.316548	0.296356	0.195385	0.182058	0.136534	0.102575	0.056946	
20.818562	17.369911	16.910040	16.904603	14.437761	14.360296	13.902754	13.287024	13.029880	11.942491	9.849387	8.603204	8.460710	8.179594	8.157642	7.874330	7.566011	7.403142	7.244065	7.108471	6.828239	6.502603	6.460194	6.354257	6.048769	6.003796	5.821155	5.547976	5.547896	5.234125	6.500377	4.811171	4.762374	4.710401	4.709821	4.682619	4.399758	4.349314	4.170608	4.093985	3.983942	2.413782	3.721953	3.645450	3.623918	3.547623	3.522123	3.287110	3.236344	3.206836	3.077711	3.026751	2.974990	2.957473	2.942085	2.651292	2.618611	2.554716	2.346313	2.336578	2.251021	2.180206	2.149424	2.094453	2.058876	2.042023	1.995224	1.947462	1.741367	1.435735	1.389835	1.326499	1.180829	1.073702	0.877426	0.852737	0.850787	0.767013	0.685919	0.627113	0.594208	0.579874	0.569612	0.493894	0.489652	0.457722	0.405081	0.289997	0.285150	0.278939	0.232233	0.149677	0.149135	0.126969	0.090202	0.085437	0.052677	0.033578	0.024417	0.012035	
20.034796	19.683412	17.328258	13.738222	13.712677	10.407397	10.329282	10.248321	9.475201	8.809160	8.687601	7.342595	8.226234	8.158781	8.097662	8.060657	8.025072	8.005077	7.963369	7.500432	7.420190	7.885139	7.347352	7.238588	7.092037	6.960219	6.442025	6.145866	4.949473	5.784596	5.773030	5.324734	5.207779	5.138666	5.134749	4.839382	4.774931	4.722567	4.450683	4.397452	4.378540	4.242029	4.012472	3.968700	3.839741	3.756054	3.718162	3.644733	3.385250	3.146159	2.966550	2.833368	2.829484	2.804087	2.759588	2.556414	2.449267	2.448198	2.408602	2.261924	2.231496	2.148809	2.001928	1.980298	1.903730	1.856280	1.739765	1.626244	1.532368	1.504768	1.491036	1.470034	1.450979	1.406746	1.396640	1.312352	1.281232	1.136614	1.074346	1.019778	1.007495	0.986507	0.972083	0.937877	0.901813	0.888427	0.755592	0.679747	0.651408	0.595598	0.463030	0.426452	0.409794	0.405498	1.229115	0.348605	0.310976	0.226595	0.157430	0.127216	
22.145078	17.472932	12.480841	11.716403	11.266270	11.202125	10.545775	10.005262	9.921288	9.477321	10.027922	9.364058	9.059795	9.040858	8.142915	7.814678	7.752215	7.312741	7.249668	7.196510	6.624112	5.419524	6.278359	6.011075	6.001259	5.802277	5.745320	5.724194	5.614075	5.597050	4.958471	4.820907	4.483693	4.462641	5.359811	4.305920	4.099151	3.907591	3.561330	3.544555	3.483624	3.415406	3.390856	3.340455	3.242231	3.226419	3.214630	3.206178	3.136514	3.115955	3.101250	2.918066	2.872054	2.545185	2.417819	2.332985	2.284628	2.197951	2.114366	2.080715	1.980898	1.976450	1.676677	1.569036	1.558419	1.514110	1.457900	1.450473	1.421348	1.357472	1.356220	1.324311	1.301208	1.214135	1.212800	1.155055	1.072770	0.890216	0.825439	0.715526	0.690591	0.661355	0.613910	0.540510	0.487298	0.447818	0.418538	0.412483	0.373482	0.309914	0.242791	0.176834	0.173029	0.153177	0.150874	0.148965	-0.585284	0.088421	0.086903	0.012807	
27.702277	18.574834	18.465865	19.397960	14.959221	14.424113	12.207949	11.976345	11.728943	11.238175	11.179673	10.468440	9.353194	8.723167	7.451250	7.343288	7.183188	7.047313	7.017022	7.327143	6.789110	6.283542	6.119814	5.515764	5.370128	5.107578	5.072908	4.646795	4.519474	4.476078	4.441690	4.394574	4.388390	4.253977	4.250775	4.166951	4.101453	3.989991	3.940650	3.899901	3.773208	3.718940	3.509490	3.331734	3.312832	2.686264	2.930114	2.747758	2.546713	2.520637	2.406510	2.331031	2.264514	2.172684	2.043005	1.802265	1.798383	1.762794	1.744991	1.738421	1.724070	1.657335	1.630601	1.610937	1.598502	1.572764	1.547361	1.507401	1.383418	1.288963	1.286358	1.250547	1.232813	1.230616	1.164208	1.110292	1.026989	0.997086	0.891534	0.877603	0.865425	0.821731	0.744997	0.719436	0.657546	0.641908	0.607655	0.602764	0.597119	0.535739	0.458822	0.455443	0.384523	0.313219	0.280310	0.557496	0.117549	0.056784	0.027128	0.012209	
19.577539	18.535869	18.025056	16.047104	15.072287	14.008893	12.657339	11.685113	10.413573	10.236480	10.155934	9.839474	10.466400	9.711208	9.432832	9.353381	9.212090	9.024879	8.411807	7.982487	7.861438	7.694740	7.251564	7.126921	6.962849	6.632458	6.339086	6.077740	5.926719	5.909158	5.647679	5.433724	5.404916	5.325805	5.144100	5.007408	4.985998	4.907478	4.899738	4.676359	4.642589	4.255254	4.198539	4.190026	3.970847	3.941914	3.691204	3.641545	3.553759	3.487856	3.286192	3.212322	3.192217	2.935706	2.893789	2.854460	2.830025	2.721087	2.372183	2.324164	2.204904	2.103851	2.070968	2.063955	2.025420	1.821415	1.785651	1.777370	1.754233	1.716900	1.679758	1.435609	1.426033	1.254366	1.692264	1.215032	1.077748	1.063519	0.985841	0.967976	0.957026	1.585823	0.845543	0.813739	0.367367	0.599832	0.514519	0.509182	0.496860	0.450345	0.400075	0.348256	0.323165	0.259819	0.259626	0.153283	0.141925	0.134572	0.094305	0.085141	
25.815276	21.381519	19.502838	15.959606	14.020521	15.877316	10.717422	10.124093	9.447122	9.249172	8.921881	8.695940	8.588364	8.349452	8.034346	9.609528	7.429702	7.281820	7.244304	7.091802	7.080896	7.069958	7.027764	6.681076	6.669028	5.938625	6.598970	6.595019	5.999937	5.947149	5.804657	5.801671	5.657616	5.583393	5.469743	5.271791	5.050050	4.969664	4.885337	5.784657	3.239548	4.158985	4.091039	7.465413	3.922014	3.810744	3.778909	3.529161	3.527414	3.501831	3.491918	3.263685	3.258678	3.038956	3.036729	2.992433	2.952132	2.935070	2.807788	2.794677	2.305319	2.787273	2.724015	2.683125	2.652654	2.593600	2.465803	2.460542	2.346120	2.277490	2.197518	2.156276	2.050448	1.907856	1.870536	1.751165	1.701818	1.620673	1.193606	1.528273	1.521902	1.517171	1.495612	2.919106	1.420427	1.362199	1.324661	1.298200	1.195540	1.132427	0.731012	0.659970	-0.146069	0.492194	0.409692	0.290069	0.250736	0.142557	0.125811	0.034456	
23.432684	20.976460	16.982051	14.334236	11.643238	11.378723	12.246181	10.767973	10.392080	10.328995	10.142329	10.075005	9.543121	8.881986	8.815344	8.342630	8.296684	8.268109	8.191440	8.123146	7.611822	7.547763	7.489093	7.248513	7.070748	7.028743	7.558192	6.862979	6.582638	6.542098	6.408257	5.765551	5.415488	5.614187	5.514153	5.250615	5.208383	5.040272	4.845549	4.786714	4.948132	4.670342	4.246523	4.212996	4.089781	3.967421	2.997511	3.513428	3.073461	3.070409	2.964994	2.938572	2.779066	2.776649	2.551919	2.523447	2.504242	2.444053	2.350526	2.276583	2.260756	2.192799	2.166197	2.063563	2.053952	2.017487	1.860764	1.815799	1.760151	1.687696	1.578894	1.513917	1.496277	1.477644	1.300425	1.287766	1.250847	1.223707	1.118336	1.076098	1.040904	0.960609	0.937204	0.936790	0.864609	0.841991	0.806100	-0.321080	0.643920	0.802867	0.613565	0.569487	0.440175	0.391033	0.382616	0.328810	0.320965	0.299805	0.239840	0.020435	
21.477533	20.475801	20.402879	20.188057	15.548910	15.495326	15.222628	14.280506	13.075956	11.882910	11.662362	11.251147	10.948106	10.610371	10.245447	9.388471	9.305888	9.149862	9.547800	8.503087	8.146326	7.931046	7.800073	7.616011	6.858123	6.796589	6.251968	6.186534	5.944328	5.848898	5.832322	5.586190	5.266292	5.014893	5.008278	5.000303	4.919131	2.993076	4.787881	4.736034	4.726199	4.401206	4.288822	4.236183	4.044583	3.837088	3.812080	3.797033	3.774263	3.755384	3.744723	3.670563	3.475038	3.328390	3.267689	3.057463	2.946473	2.829141	2.600993	3.572144	2.429111	2.419771	-0.214528	2.108047	2.055761	1.956285	1.902101	1.745289	1.694198	1.574157	1.544178	1.530521	1.479435	1.453905	1.448477	1.408396	1.383926	1.171569	0.971346	0.920684	0.851036	0.724794	0.723937	0.720937	0.645676	0.559199	0.547464	0.483952	0.347016	0.284104	0.249668	0.230007	0.162479	0.153992	0.638076	0.114199	0.106609	0.098703	0.042103	0.000481	
20.517488	14.843095	14.708163	14.021515	13.280826	13.048339	12.361191	12.244094	11.744157	11.333338	11.045033	10.892176	9.769285	9.741451	9.279069	9.206478	9.193388	8.898865	8.816283	8.712484	7.649133	7.304071	7.243669	7.056594	7.030549	6.911826	6.803039	6.595988	6.416121	6.409924	6.034676	5.947308	5.884943	5.783498	5.774731	8.316900	5.269826	5.063229	4.960164	4.945531	4.551907	4.428112	4.381422	4.347609	4.108495	3.914211	3.849582	3.728358	3.563235	3.516805	3.428388	3.399885	3.396896	3.384178	3.253633	3.070090	2.855215	2.688092	2.660438	2.596853	2.511695	2.486409	2.482043	2.438929	2.297629	2.088045	2.083806	2.069642	1.934726	1.870596	1.745285	1.716728	1.627604	1.595203	1.545329	1.537828	1.502163	1.413135	1.405944	1.384590	1.230474	1.073496	0.909507	0.668595	0.590643	0.571477	0.442860	0.413354	0.407786	0.405497	0.360229	0.304751	0.241401	0.233477	0.190664	0.159627	0.140612	0.075949	0.056165	0.032046	
35.483725	28.958184	18.507584	18.201779	17.944351	15.866430	15.537112	13.262953	12.012417	12.755024	12.583034	12.443206	11.141574	10.673627	10.538568	10.156942	9.506282	8.901922	8.524170	8.000484	7.652539	7.479722	7.444356	7.202941	6.971507	6.763719	6.552553	6.195069	6.122149	5.948377	5.480155	5.252512	4.986483	4.586025	4.496540	4.495812	4.263487	3.994718	3.152148	3.534417	3.534130	3.510132	3.505822	3.491859	3.464754	3.363072	3.304050	3.297458	3.054820	2.850064	2.838122	2.729371	2.678166	2.650732	2.615843	1.758742	2.514465	2.370940	2.302019	2.247642	2.015031	1.967064	1.877749	1.816693	1.743132	1.725255	1.713860	1.711732	1.686972	1.625110	1.587072	1.573626	1.469105	1.347897	1.226643	0.614789	1.031145	1.020195	0.964356	0.947232	0.925327	0.915491	0.803055	0.757435	0.755795	0.711107	0.527437	0.483908	0.472551	-0.113569	0.285156	0.255468	0.208722	0.660957	0.196423	0.149207	0.113530	0.081610	0.038724	0.028252	
22.609813	21.781933	18.941049	18.587013	18.165952	17.635497	16.907080	16.868437	15.393030	15.067470	13.878459	13.390636	12.789971	12.322028	11.721276	11.453839	11.367541	10.265915	10.205679	9.742879	9.576144	9.249583	8.666507	7.886404	7.976970	7.359425	7.405716	7.702820	7.084873	6.491607	6.351721	6.088016	5.611471	5.553090	5.455923	5.314901	4.920678	4.907927	4.161043	4.808638	4.797809	4.784970	4.769402	3.972412	3.758277	3.646485	3.628420	3.590001	3.532090	3.494253	3.408098	3.316912	3.292865	3.129459	3.058104	2.893791	2.854998	2.786932	2.662223	2.643058	2.566657	2.323754	2.255869	2.228451	2.211759	2.185276	2.104722	2.091506	2.068382	2.045831	2.032764	1.791990	1.732128	1.682328	1.235084	1.204450	1.168625	1.133733	0.986198	0.933869	0.923394	0.892625	0.856674	0.824482	0.649072	0.576707	0.552036	0.545507	0.486970	0.442839	0.386121	0.238742	0.205284	0.184678	0.176793	0.172717	0.150538	0.064403	0.064075	0.315804	
23.352113	18.297088	14.831845	14.203027	12.489177	12.199222	12.002987	11.118715	10.400156	10.311821	9.980250	9.768666	9.396531	9.206658	8.784301	8.712714	8.603310	8.111607	7.944226	7.490217	6.925329	6.757160	6.394126	6.328618	5.830088	5.649115	5.378815	5.365495	5.331149	6.350938	4.715502	4.476465	4.476073	4.322811	3.961202	3.588033	3.551317	3.488902	3.447885	3.318740	3.177810	3.154519	3.106025	3.095452	3.076382	2.905265	2.806091	2.688399	2.647428	2.600603	2.508504	2.491691	2.426138	2.350879	2.335830	2.274474	2.162825	2.109808	2.078304	2.449795	2.034920	1.859184	1.678005	1.609544	1.577715	1.487732	1.455924	1.437894	1.357935	1.349525	1.336017	1.327427	1.316343	1.271543	1.265404	1.213162	1.191714	1.091983	1.055864	1.040243	1.020190	0.995901	0.900861	0.885998	0.836184	0.805691	0.759916	0.649454	2.375120	0.631283	0.464889	0.456409	0.369336	0.293500	0.268195	0.226645	0.160107	0.113600	0.105585	0.051549	
32.363973	21.017143	20.691788	19.588114	16.252206	15.961104	15.024253	13.557708	13.293634	13.160528	12.881125	12.571084	11.018423	12.600071	10.686046	10.398757	10.600010	10.517682	9.450951	9.432626	8.712465	8.571344	8.493889	8.266406	8.059046	8.049323	7.674967	7.659633	7.629334	7.326010	7.232414	6.903775	6.754247	6.387448	6.050990	5.960252	5.502742	5.464406	5.332932	5.299296	5.241288	5.140681	5.118056	5.298345	4.376267	3.994726	3.798100	3.621376	3.515767	3.335062	2.957274	2.274914	2.725615	2.714616	2.587429	2.554743	2.539656	2.276712	2.276336	2.199797	2.087823	2.083152	2.001159	1.674457	1.580181	1.423828	1.392481	0.560112	1.325811	1.317188	1.295643	1.286556	1.238705	0.327933	1.137680	1.117962	1.094069	1.074154	1.064516	1.002257	0.998203	0.994577	0.994397	0.980532	0.961932	0.912500	0.881572	0.869302	0.839318	0.830186	0.830175	0.827836	-1.764685	0.557706	0.465574	0.373925	0.232820	0.136672	0.026045	-0.505108	
36.556162	17.275592	17.072310	16.921038	16.735473	16.434243	15.588790	15.518683	15.142083	13.274966	12.602813	12.402182	12.235513	12.092463	10.939634	10.877036	10.615008	10.067666	9.461810	9.063598	8.829519	8.188749	8.100208	8.094114	7.811902	7.730293	7.608230	7.488059	7.193450	7.164520	7.164341	7.091623	6.652003	6.487004	5.972701	5.963175	5.494336	5.493851	5.286209	5.104904	4.542651	4.333017	4.139240	3.898986	3.808158	3.736304	3.694172	3.497192	3.457226	3.449534	3.426642	3.407222	3.079714	3.032968	2.925389	2.775210	2.634779	2.607280	2.563549	2.543347	2.441856	2.414610	2.375273	2.348409	2.340568	2.472526	2.125323	1.952251	1.657726	1.627888	1.522529	1.475768	1.387527	1.301639	1.285267	1.271449	1.158346	1.113252	1.066852	0.971002	0.879085	0.848941	0.814888	0.743253	0.727681	0.617572	0.567663	0.561608	0.471958	0.431767	0.391552	0.338926	0.335589	0.330677	0.319220	0.246942	0.231757	0.101202	0.037192	0.017660	
26.849083	26.099684	23.405414	16.529197	16.430001	15.712330	13.606397	13.188879	12.646577	12.314275	12.997362	11.021273	10.891612	10.875193	10.583812	9.757169	8.295324	8.074961	7.850958	7.466364	7.277007	7.053673	7.038884	6.662529	6.257604	6.167535	6.150600	6.127502	5.975894	5.336299	4.910618	4.647615	4.545319	4.444931	4.430726	4.328661	3.918931	3.825672	3.707919	3.637823	3.622665	3.598718	3.568363	3.508214	3.438554	2.307540	3.382703	3.090220	3.048752	2.617107	2.586236	2.578370	2.485610	2.460067	2.445236	2.337851	2.289513	2.272759	3.100358	0.809052	2.183749	2.167117	1.817709	2.126161	2.109494	1.992936	1.938139	1.920202	1.890871	1.956524	1.874873	1.847670	1.716624	1.631079	1.593128	1.579262	1.505674	1.476698	1.448075	1.330474	1.309107	1.248936	1.229345	1.048229	0.901955	0.898786	0.817305	0.750676	0.705271	0.700519	0.647204	0.582295	0.566978	0.433896	0.414916	0.331107	0.286907	0.285368	0.273417	0.096489	
20.381493	18.597120	17.549713	17.427300	15.177192	13.805336	12.751376	11.646308	11.577882	11.542789	11.280116	10.978291	10.900050	10.872803	10.846119	10.213271	9.977329	9.255354	9.237466	8.955658	8.835106	8.511953	8.102732	7.386883	7.242479	7.218861	7.094898	6.947183	6.780541	6.527386	6.475222	6.434553	6.167530	6.139028	5.983487	5.785788	5.485964	3.977749	5.210750	5.183151	4.867186	4.819630	4.719317	3.986917	3.948418	3.745963	3.583961	3.561876	3.471011	3.407811	3.300965	3.299229	3.183179	3.141195	3.059143	2.936869	2.898076	2.734247	2.726066	2.659201	2.606876	2.408525	2.405734	2.336217	2.253504	2.207129	2.182164	2.109044	2.030103	1.909224	1.819330	1.763804	1.711215	1.690917	1.687728	1.650638	1.529159	1.440091	0.248328	1.314175	1.209894	1.208302	1.084180	0.952650	0.914703	0.832485	0.799703	0.799155	0.723324	0.718985	0.642677	0.602098	0.593002	0.589139	0.555429	0.484366	0.412456	0.379004	0.253837	0.187496	
23.781836	18.707467	17.087787	14.738696	13.679265	12.998159	12.294026	11.096293	11.069716	10.959648	10.823122	10.197337	9.924128	9.479258	9.478940	8.598146	8.902746	8.886979	8.854082	8.828237	8.785108	8.254977	8.164359	8.068219	7.932340	7.851922	7.147612	7.052300	7.012802	6.851756	7.035468	6.517039	6.483989	6.343248	5.834296	5.808437	4.806034	5.443075	5.575561	5.263294	5.234893	5.206221	5.072426	4.927129	4.848587	4.810773	4.754454	4.622928	4.594600	4.162645	3.965842	3.874165	3.728114	3.727084	3.594774	3.593264	3.591064	3.543578	3.492973	3.432423	3.432035	3.392222	3.057544	2.883940	2.876110	2.807423	2.768315	2.599762	2.570584	2.345668	2.236788	2.185753	2.064049	1.940388	1.843561	1.835163	1.690341	1.679432	1.562063	1.554197	1.485209	1.359933	1.350417	1.199396	2.218994	1.035320	1.454774	0.955819	0.886940	0.579935	0.553943	0.468188	0.457908	0.425050	0.377243	0.136561	0.111319	0.069493	0.033958	0.009844	
